,Sr.No,States/UT,Confirmed,Recovered,Deceased
0,1,Andaman and Nicobar Islands,33,15,0
1,2,Andhra Pradesh,1259,258,31
2,3,Arunachal Pradesh,1,1,0
3,4,Assam,38,27,1
4,5,Bihar,366,64,2
5,6,Chandigarh,56,17,0
6,7,Chhattisgarh,38,34,0
7,8,Delhi,3314,1078,54
8,9,Goa,7,7,0
9,10,Gujarat,3744,434,181
10,11,Haryana,310,209,3
11,12,Himachal Pradesh,40,25,1
12,13,Jammu and Kashmir,565,176,8
13,14,Jharkhand,103,17,3
14,15,Karnataka,523,207,20
15,16,Kerala,485,359,4
16,17,Ladakh,22,16,0
17,18,Madhya Pradesh,2387,377,120
18,19,Maharashtra,9318,1388,400
19,20,Manipur,2,2,0
20,21,Meghalaya,12,0,1
21,22,Mizoram,1,0,0
22,23,Odisha,118,38,1
23,24,Puducherry,8,3,0
24,25,Punjab,322,71,19
25,26,Rajasthan,2364,768,51
26,27,Tamil Nadu,2058,1168,25
27,28,Telengana,1004,321,26
28,29,Tripura,2,2,0
29,30,Uttarakhand,54,33,0
30,31,Uttar Pradesh,2053,462,34
31,32,West Bengal,725,119,22
